scaffold,smiles,MW,LogP,HBD,HBA,HBA+HBD,TPSA,RotatableBonds,QED
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CNC(=O)c1c(NC(=O)c2ccco2)sc2c1CCC(C)C2,318.39800000000014,3.0778000000000016,2,4,6,71.34,3,0.9133351679598543
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCC(C)NS(=O)(=O)c1ccc(C(=O)Nc2cc(C)on2)cc1,337.40100000000007,2.31212,2,5,7,101.3,6,0.8420832800910556
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COc1ccc(NC(C)=O)cc1NC(=O)c1ccc(C#N)cc1,309.32500000000005,2.7775800000000004,2,4,6,91.22,4,0.9081422108984547
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1cc(C)n(CC(=O)Nc2sc3c(c2C(N)=O)CCC(C)C3)n1,346.4560000000002,2.42384,2,5,7,90.01,4,0.8906664622197074
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(OCC(=O)NCc2ccccc2C)cc1,312.369,2.64862,2,3,5,67.42999999999999,6,0.8614573850463193
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC1Oc2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2NC1=O,326.30800000000005,2.3869999999999996,2,5,7,85.89000000000001,2,0.8848289564157823
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COC(=O)c1c(NC(=O)c2cccnc2O)sc2c1CCCC2,332.38100000000026,2.766400000000001,2,6,8,88.52,3,0.8438438316002994
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCC(C)NC(=O)c1cc(Cl)ccc1NC(=O)c1ccco1,320.77600000000007,3.7136000000000022,2,3,5,71.34,5,0.8817223674107317
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(SCC(=O)Nc2nc(C)c(CCO)s2)cc1,322.455,3.0255400000000012,2,5,7,62.22,6,0.8026025823669641
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCOC(=O)c1[nH]c(C)c(C(=O)NC(C)c2ccccc2)c1C,314.38500000000005,3.299240000000002,2,3,5,71.19,5,0.8318500410661582
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1cccc(NC(=O)CCNS(=O)(=O)c2c(C)nsc2C)c1C,367.4960000000001,2.683880000000001,2,5,7,88.16000000000001,6,0.8215204209840784
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C)cc2F)cc1,322.361,2.893320000000001,2,3,5,75.27,4,0.9086058066810001
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(CN2CC(C(=O)Nc3nc4ccccc4[nH]3)CC2=O)cc1,348.4060000000001,2.8585200000000004,2,3,5,78.09,4,0.7609213450620118
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1cc(C)n(Cc2cc(C(=O)NCc3ccsc3)n[nH]2)n1,315.402,2.2628399999999997,2,5,7,75.6,5,0.758110169333822
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2ccc(C)cn2)cc1,333.41300000000007,2.00554,2,4,6,88.16,6,0.8461955611697165
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COc1ccc(-c2oc3cc(O)ccc3c(=O)c2O)cc1OC,314.29300000000006,2.8884000000000016,2,6,8,89.13000000000001,3,0.7724597953185255
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COc1ccc(C)cc1NC(=O)NCc1nnc2ccccn12,311.34499999999997,2.3680200000000005,2,5,7,80.55,4,0.7749086809698417
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1nc2ccc(NC(=O)CCNC(=O)c3ccco3)cc2s1,329.38100000000003,2.9563200000000007,2,5,7,84.23,5,0.7535453151428422
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1nnc(NC(=O)c2cccc(NC(=O)C(C)(C)C)c2)s1,318.40200000000004,3.083420000000001,2,5,7,83.97999999999999,3,0.9105912725482979
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC1=C(C(N)=O)C(c2ccncc2)n2nc(-c3ccccc3)cc2N1,331.379,2.7193000000000005,2,5,7,85.83000000000001,3,0.7725072945415086
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(N2CC(NC(=O)c3ccc4c(c3)CCC(=O)N4)CC2=O)cc1,363.4170000000001,2.41502,2,3,5,78.51,3,0.8790239717801969
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c[nH]nc1C,333.38800000000003,2.07912,2,6,8,93.30999999999999,5,0.8014659363517677
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(Nc2ncnc3ccc(Cl)cc23)cc1,312.76000000000005,3.9852000000000016,2,4,6,66.91,3,0.7672193367648068
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(NC(=O)Nc2ccc(C)c(Cl)c2)cc1,317.776,4.250820000000002,3,2,5,70.23,3,0.7916059750853235
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(CNC(=O)c2cccc(NC(=O)C(C)(C)C)c2)o1,314.3850000000001,3.502620000000002,2,3,5,71.34,4,0.9069764835272933
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(C)(C)c1ccc(CCC(=O)Nc2ccc(N)cc2N)cc1,311.42900000000003,3.719800000000001,3,3,6,81.14,4,0.7526840866641947
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(OCC(=O)Nc2sccc2C#N)cc1,315.35400000000004,2.5956800000000007,2,5,7,91.22,5,0.886902494091823
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(CCc2nnc(NC(C)=O)s2)cc1,304.375,2.2401,2,5,7,83.97999999999999,5,0.8869911369429526
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCCCC(=O)Nc1ccc(S(=O)(=O)NC2CCCC2)cc1,324.44600000000014,3.036200000000002,2,3,5,75.27,7,0.8092453833417598
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COc1cc(NC(C)=O)ccc1NC(=O)c1ccc2ncsc2c1,341.39200000000005,3.515600000000002,2,5,7,80.32000000000001,4,0.760778909124857
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCCc1ccc(S(=O)(=O)Nc2cccc(C(=O)NC)c2)cc1,332.425,2.799500000000001,2,3,5,75.27,6,0.8539299294864033
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC1=C(C(=O)Nc2cccc(C)c2)C(c2ccc(F)cc2)NC(=O)N1,339.37,3.4007200000000006,3,2,5,70.23,3,0.8019926313182821
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)Nc1ccc(NC(=O)Nc2ccccc2C(C)C)cc1,311.38500000000005,4.4124000000000025,3,2,5,70.23,4,0.7822918371795266
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1cccc(C)c1NC(=O)CNc1cccc(N2CCCC2=O)c1,337.4230000000002,3.4808400000000015,2,3,5,61.440000000000005,5,0.8779379560212481
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2c(C)cccc2C)cc1,346.45200000000006,2.918960000000002,2,3,5,75.27,6,0.8443253398839974
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1nc2n(n1)C(C(=O)Nc1cc(Cl)ccc1C)CC(=O)N2,319.75200000000007,2.07034,2,5,7,88.91,2,0.8864877194603135
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCc1c(C)sc(NC(=O)COc2ccc(F)c(F)c2)c1C(N)=O,354.37800000000004,3.0135200000000006,2,4,6,81.41999999999999,6,0.8365971955091333
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,COc1ccc(NC(=O)N2CCCC2C(=O)NCC(F)(F)F)cc1,345.3209999999999,2.37,2,3,5,70.67,4,0.8801348405942614
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1ccc(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,328.4370000000002,3.2154200000000017,2,3,5,72.19,4,0.9043114036726984
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1c(C(=O)NCc2ccccc2)oc2c1C(O)CC(C)(C)C2,313.3970000000001,3.5238200000000024,2,3,5,62.47,3,0.9110370906351228
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C=CCc1cc(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)[nH]n1,338.41100000000006,2.6291,2,3,5,78.09,5,0.8227897476713177
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(C)(C)C(=O)Nc1ccc(C(=O)NCc2ccncc2)cc1,311.385,2.996200000000001,2,3,5,71.09,4,0.9115552667087615
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(C)cc1,325.3640000000001,2.9583200000000014,2,5,7,81.78,3,0.8479820186741922
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(=O)c1cccc(NC(=O)CCc2c(C)nc(C)[nH]c2=O)c1,313.35699999999997,2.16064,2,4,6,91.91999999999999,5,0.8274158066293462
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COc1ccc(NC(C)=O)cc1NC(=O)c1ccc(Cl)cc1,318.76,3.5593000000000012,2,3,5,67.43,4,0.905398116217802
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COC(=O)c1ccc(NC(=O)CNc2ccccc2C(=O)OC)cc1,342.3510000000001,2.3103999999999996,2,6,8,93.73,6,0.7826114356530308
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCOC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(OC)c2)c1C,316.3570000000001,3.0691400000000018,2,4,6,80.42,5,0.8307763029325957
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CSc1cccc(NC(=O)Nc2sccc2C(N)=O)c1,307.40000000000003,3.2129000000000003,3,4,7,84.22,4,0.7582653673977753
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C=CCNS(=O)(=O)c1ccc(C(=O)Nc2cccc(C)c2C)cc1,344.4360000000001,3.0200400000000016,2,3,5,75.27,6,0.7910907552156837
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COc1ccc(O)c(C(=O)Nc2c(C)nc3ccc(C)cn3c2=O)c1,339.3510000000001,2.2778399999999994,2,6,8,92.93,3,0.7635123508979196
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(C)(C)C(=O)Nc1cnccc1C(=O)NCCc1ccccc1,325.412,3.0387000000000013,2,3,5,71.09,5,0.8874019087448942
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1cccc(NC(=O)CN(C)C(=O)c2n[nH]c3ccccc23)c1C,336.3950000000001,2.8904400000000017,2,3,5,78.09,4,0.7688231622410712
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COc1ccccc1C(C)NC(=O)CNC(=O)c1ccccc1C,326.396,2.6108200000000004,2,3,5,67.43,6,0.8573055675593574
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COC(=O)c1cnc(NC(=O)c2cc(Br)ccc2O)s1,357.18500000000006,2.6501000000000006,2,6,8,88.52,3,0.8248758265826732
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCOC(=O)c1[nH]c(C)c(C(=O)NCc2cccs2)c1C,306.38700000000006,2.799740000000001,2,4,6,71.19,5,0.8344384739447477
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COc1ccc(NC(=O)NCC2COc3ccccc3O2)cn1,315.329,2.0517,2,5,7,81.71000000000001,4,0.9022362090294856
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1cnc(NC(=O)CCNC(=O)c2ccccc2Cl)s1,323.80500000000006,2.863520000000001,2,4,6,71.09,5,0.8884399634573251
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(=O)Nc1ccccc1OCC(=O)Nc1cccc(C)c1C,312.369,3.2793400000000013,2,3,5,67.42999999999999,5,0.8900571083764977
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CSc1nnc(CNC(=O)c2ccc(NC(=O)C(C)C)cc2)n1C,347.4440000000001,2.0614999999999997,2,6,8,88.91,6,0.7809768093295193
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCSc1ccccc1C(=O)NCC(=O)NCc1ccco1,318.398,2.4378,2,4,6,71.34,7,0.7692861213778244
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1ccccc1OCC(=O)Nc1ccccc1C(=O)NC1CC1,324.3800000000001,2.904720000000001,2,3,5,67.42999999999999,6,0.8583654913190705
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1ccccc1NC(=O)Nc1nc(CC(=O)N2CCCC2)cs1,344.4400000000001,3.2604200000000017,2,4,6,74.33,4,0.893850420278677
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1ccc2nc(C(=O)Nc3cccc(NC(=O)C(C)C)c3)cn2c1,336.3950000000001,3.4895200000000015,2,4,6,75.5,4,0.7656032769821983
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(C)(C)c1ccc(NC(=O)CSc2n[nH]c(N)n2)cc1,305.407,2.4152000000000005,3,5,8,96.69,4,0.7537364501003758
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,Cc1cc(C)c(C(N)=O)c(Nc2ccc3c(c2)OCCCO3)n1,313.3570000000001,2.7022400000000006,2,5,7,86.47000000000001,3,0.9095513390669395
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC1(C)CC(=O)c2c(O)cc(OCC(=O)NC(C)(C)C)cc2O1,321.37300000000005,2.4295,2,5,7,84.86,3,0.8929221751949885
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC1CCCC1,313.4010000000002,2.2739000000000003,3,2,5,73.99,5,0.7920097258633634
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,COc1ccc(OC)c(C(=O)Nc2cccc(NC(C)=O)c2)c1,314.34100000000007,2.9145000000000003,2,4,6,76.66,5,0.889400052234603
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCC(C)c1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2)cc1,332.425,3.099800000000001,2,3,5,89.25999999999999,6,0.8515232568202262
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCOC(=O)Nc1cccc(NC(=O)Cc2cccs2)c1,304.371,3.497700000000002,2,4,6,67.43,5,0.888106736671713
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CNC(=O)c1ccc(NC(=O)COc2ccccc2OC)cc1,314.34100000000007,2.0723,2,4,6,76.66000000000001,6,0.855593611749635
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1cc(C)c(NC(=O)c2ccc(CO)cc2)cc1OC,301.34200000000004,2.756820000000001,2,4,6,67.79,5,0.8908182185001151
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCc1ccc(C(C)NC(=O)CCNC(=O)c2ccco2)cc1,314.385,2.8393000000000006,2,3,5,71.34,7,0.8252616982907892
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1ccc(C)cc1NC(=O)COc1ccccc1C(N)=O,314.34100000000007,2.1200200000000002,2,4,6,90.65,6,0.8541999031869741
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(NC(=O)COC(=O)c1ccccc1O)c1ccccc1Cl,333.7710000000001,3.0798000000000014,2,4,6,75.63,5,0.8244346190601713
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1cccc(NCc2cc3cc4c(cc3[nH]c2=O)OCCO4)c1C,336.3910000000002,3.528240000000002,2,4,6,63.35000000000001,3,0.7679540884228688
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCOc1cccc(C(=O)Nc2sc(C)c(C)c2C(=O)NCC)c1,346.4520000000001,3.765640000000002,2,4,6,67.42999999999999,6,0.8366029160941804
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)NCc2ccccc2F)c1,343.358,2.6725000000000003,3,3,6,87.30000000000001,5,0.7798864381078221
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1cc(C)c(OCC(=O)Nc2sccc2C(N)=O)c(C)c1,318.3980000000001,2.789760000000001,2,4,6,81.41999999999999,5,0.8891436810261243
